logz logzerr logvol nlive logl logwt insert_order
-9.739078229955428469e+03 6.280239229089305297e+01 -1.590000000000001135e-01 1.000000000000000000e+03 -9.685102319501922466e+03 -9.692169574739238669e+03 1.893999999999999906e+00
-9.692169574739238669e+03 6.176900540796329864e+01 -1.600000000000001144e-01 1.000000000000000000e+03 -9.472800071552721420e+03 -9.479868326790037827e+03 7.000000000000000666e-02
-9.479868326790037827e+03 1.212617366980205134e+02 -1.610000000000001152e-01 1.000000000000000000e+03 -9.464238751077054985e+03 -9.471308006314369777e+03 1.520000000000000018e+00
-9.471307814774820145e+03 6.030850557530046530e+01 -1.620000000000001161e-01 1.000000000000000000e+03 -9.367330392767438752e+03 -9.374400648004753748e+03 9.519999999999999574e-01
-9.374400648004753748e+03 9.019498226952542552e+01 -1.630000000000001170e-01 1.000000000000000000e+03 -9.253347656951373210e+03 -9.260418912188688410e+03 1.693999999999999950e+00
-9.260418912188688410e+03 5.811446311589227776e+01 -1.640000000000001179e-01 1.000000000000000000e+03 -8.962052703241670315e+03 -8.969124958478985718e+03 1.030000000000000027e+00
-8.969124958478985718e+03 1.260039911099178624e+02 -1.650000000000001188e-01 1.000000000000000000e+03 -8.937226072600589760e+03 -8.944299327837905366e+03 2.039999999999999869e-01
-8.944299327837888995e+03 1.144880619131944997e+02 -1.660000000000001197e-01 1.000000000000000000e+03 -8.937136482431207696e+03 -8.944210737668523507e+03 1.816000000000000059e+00
-8.943560904866018973e+03 8.757435401578372591e+01 -1.670000000000001206e-01 1.000000000000000000e+03 -8.920300191785612697e+03 -8.927375447022928711e+03 4.899999999999999911e-01
-8.927375446929443569e+03 8.094599085683965356e+00 -1.680000000000001215e-01 1.000000000000000000e+03 -8.912234414324742829e+03 -8.919310669562059047e+03 5.859999999999999654e-01
-8.919310355190373230e+03 1.163515265032134849e+01 -1.690000000000001223e-01 1.000000000000000000e+03 -8.741448820708046696e+03 -8.748526075945361299e+03 5.180000000000000160e-01
-8.748526075945361299e+03 8.973373896455289866e+01 -1.700000000000001232e-01 1.000000000000000000e+03 -8.699219777623757182e+03 -8.706298032861071988e+03 1.723999999999999977e+00
-8.706298032861071988e+03 8.293137377460939774e+01 -1.710000000000001241e-01 1.000000000000000000e+03 -8.588031439894271898e+03 -8.595110695131586908e+03 1.308000000000000052e+00
-8.595110695131586908e+03 6.255119860964028078e+01 -1.720000000000001250e-01 1.000000000000000000e+03 -8.567270090190417250e+03 -8.574350345427732464e+03 7.960000000000000409e-01
-8.574350345426768399e+03 5.684217914028113228e+01 -1.730000000000001259e-01 1.000000000000000000e+03 -8.478637571671262776e+03 -8.485718826908578194e+03 1.895999999999999908e+00
-8.485718826908578194e+03 4.601396974446200971e+01 -1.740000000000001268e-01 1.000000000000000000e+03 -8.275116728895325650e+03 -8.282198984132641272e+03 1.820000000000000062e+00
-8.282198984132641272e+03 1.080164147412886564e+02 -1.750000000000001277e-01 1.000000000000000000e+03 -8.125174817605312455e+03 -8.132258072842628280e+03 1.826000000000000068e+00
-8.132258072842628280e+03 1.026017364478538099e+02 -1.760000000000001286e-01 1.000000000000000000e+03 -8.104731878720185705e+03 -8.111816133957500824e+03 3.739999999999999991e-01
-8.111816133956175690e+03 1.017396612864739893e+02 -1.770000000000001295e-01 1.000000000000000000e+03 -8.096383359399256733e+03 -8.103468614636572056e+03 1.429999999999999938e+00
-8.103468377680977937e+03 1.258208079636504628e+01 -1.780000000000001303e-01 1.000000000000000000e+03 -8.078212738848480512e+03 -8.085298994085796039e+03 9.419999999999999485e-01
-8.085298994072939422e+03 1.429446824908983160e+01 -1.790000000000001312e-01 1.000000000000000000e+03 -8.058381371836403559e+03 -8.065468627073719290e+03 1.153999999999999915e+00
-8.065468627071277297e+03 1.105310095047360974e+01 -1.800000000000001321e-01 1.000000000000000000e+03 -8.048297729918971527e+03 -8.055385985156287461e+03 4.819999999999999840e-01
-8.055385943358318400e+03 4.880956633973116077e+00 -1.810000000000001330e-01 1.000000000000000000e+03 -7.945398459978603569e+03 -7.952487715215918797e+03 1.683999999999999941e+00
-7.952487715215918797e+03 5.281542962286941645e+01 -1.820000000000001339e-01 1.000000000000000000e+03 -7.932657238400857750e+03 -7.939747493638173182e+03 9.679999999999999716e-01
-7.939747490707337420e+03 4.932225213125603602e+01 -1.830000000000001348e-01 1.000000000000000000e+03 -7.875274341199100490e+03 -7.882365596436416126e+03 4.199999999999999845e-01
-7.882365596436416126e+03 6.392700402327425735e+01 -1.840000000000001357e-01 1.000000000000000000e+03 -7.863221516057282315e+03 -7.870313771294598155e+03 2.240000000000000047e-01
-7.870313765460717150e+03 5.011105230263271437e+01 -1.850000000000001366e-01 1.000000000000000000e+03 -7.804825747269162093e+03 -7.811919002506477227e+03 8.179999999999999494e-01
-7.811919002506477227e+03 6.848393232371576289e+01 -1.860000000000001374e-01 1.000000000000000000e+03 -7.680280761113172957e+03 -7.687375016350488295e+03 1.920000000000000040e-01
-7.687375016350488295e+03 1.057007159898831361e+02 -1.870000000000001383e-01 1.000000000000000000e+03 -7.564566724761274600e+03 -7.571661979998590141e+03 1.711999999999999966e+00
-7.571661979998590141e+03 1.377544765748307327e+02 -1.880000000000001392e-01 1.000000000000000000e+03 -7.415113520114809944e+03 -7.422209775352125689e+03 1.239999999999999991e-01
-7.422209775352125689e+03 1.356161263581279002e+02 -1.890000000000001401e-01 1.000000000000000000e+03 -7.141330891976535895e+03 -7.148428147213851844e+03 1.762000000000000011e+00
-7.148428147213851844e+03 2.387966887870258006e+02 -1.900000000000001410e-01 1.000000000000000000e+03 -7.001546997421171909e+03 -7.008645252658487152e+03 1.743999999999999995e+00
-7.008645252658487152e+03 2.720013120954961323e+02 -1.910000000000001419e-01 1.000000000000000000e+03 -6.999607909164060402e+03 -7.006707164401375849e+03 1.606000000000000094e+00
-7.006572651919819691e+03 1.883398461852929984e+02 -1.920000000000001428e-01 1.000000000000000000e+03 -6.999544621695808019e+03 -7.006644876933123669e+03 7.000000000000000666e-02
-7.005914965331019630e+03 1.386677488558670346e+00 -1.930000000000001437e-01 1.000000000000000000e+03 -6.969683071648149053e+03 -6.976784326885464907e+03 3.280000000000000138e-01
-6.976784326885464907e+03 1.426054851975802151e+01 -1.940000000000001446e-01 1.000000000000000000e+03 -6.951783118822950200e+03 -6.958885374060265349e+03 1.870000000000000107e+00
-6.958885374043416050e+03 1.759920371815179863e+01 -1.950000000000001454e-01 1.000000000000000000e+03 -6.780808731689659908e+03 -6.787911986926975260e+03 3.760000000000000009e-01
-6.787911986926975260e+03 8.924989542600556547e+01 -1.960000000000001463e-01 1.000000000000000000e+03 -6.757834988479932690e+03 -6.764939243717248246e+03 1.078000000000000069e+00
-6.764939243717142745e+03 7.009596071570850029e+01 -1.970000000000001472e-01 1.000000000000000000e+03 -6.714879850760652516e+03 -6.721985105997968276e+03 5.120000000000000107e-01
-6.721985105997968276e+03 2.256850390264277451e+01 -1.980000000000001481e-01 1.000000000000000000e+03 -6.671892666574754912e+03 -6.678998921812069966e+03 6.780000000000000471e-01
-6.678998921812069966e+03 2.766230857789799558e+01 -1.990000000000001490e-01 1.000000000000000000e+03 -6.590155748757391848e+03 -6.597263003994707105e+03 5.999999999999999778e-02
-6.597263003994707105e+03 4.538013048003273298e+01 -2.000000000000001499e-01 1.000000000000000000e+03 -6.436696740093514563e+03 -6.443804995330830025e+03 1.810000000000000053e+00
-6.443804995330830025e+03 7.399105798955780244e+01 -2.010000000000001508e-01 1.000000000000000000e+03 -6.408260478600755960e+03 -6.415369733838071625e+03 1.177999999999999936e+00
-6.415369733838071625e+03 1.441170403300720615e+01 -2.020000000000001517e-01 1.000000000000000000e+03 -6.376280131184698803e+03 -6.383390386422014672e+03 1.300000000000000044e+00
-6.383390386422014672e+03 2.289817507098132765e+01 -2.030000000000001525e-01 1.000000000000000000e+03 -6.367985326676607656e+03 -6.375096581913922819e+03 1.667999999999999927e+00
-6.375096331883892162e+03 1.916280826326297770e+01 -2.040000000000001534e-01 1.000000000000000000e+03 -6.365164124428066316e+03 -6.372276379665381683e+03 5.020000000000000018e-01
-6.372218479890626440e+03 4.335601064759730505e+00 -2.050000000000001543e-01 1.000000000000000000e+03 -6.302171331936459865e+03 -6.309284587173775435e+03 1.760000000000000009e+00
-6.309284587173775435e+03 2.881144779990664873e+01 -2.060000000000001552e-01 1.000000000000000000e+03 -6.289857524685334283e+03 -6.296971779922650057e+03 8.739999999999999991e-01
-6.296971775428839464e+03 3.104238873781375574e+01 -2.070000000000001561e-01 1.000000000000000000e+03 -6.285222926899389677e+03 -6.292338182136704745e+03 1.215999999999999970e+00
-6.292328509299494726e+03 6.311235305822926023e+00 -2.080000000000001570e-01 1.000000000000000000e+03 -6.273000408793621318e+03 -6.280116664030936590e+03 1.784000000000000030e+00
-6.280116659059728590e+03 1.092870352170903914e+01 -2.090000000000001579e-01 1.000000000000000000e+03 -6.269640101445274922e+03 -6.276757356682590398e+03 1.927999999999999936e+00
-6.276723187650497493e+03 1.214996582665911617e+01 -2.100000000000001588e-01 1.000000000000000000e+03 -6.243100611864209895e+03 -6.250218867101525575e+03 1.955999999999999961e+00
-6.250218867101522846e+03 1.340068576263682587e+01 -2.110000000000001597e-01 1.000000000000000000e+03 -6.230504146254804255e+03 -6.237623401492120138e+03 4.899999999999999911e-01
-6.237623398104786247e+03 4.535020359026693093e+00 -2.120000000000001605e-01 1.000000000000000000e+03 -6.181371272329112799e+03 -6.188491527566427976e+03 1.653999999999999915e+00
-6.188491527566427976e+03 2.633786831523266159e+01 -2.130000000000001614e-01 1.000000000000000000e+03 -6.136149007394107684e+03 -6.143270262631423066e+03 1.197999999999999954e+00
-6.143270262631423066e+03 3.841723311816650721e+01 -2.140000000000001623e-01 1.000000000000000000e+03 -6.079951878801507519e+03 -6.087074134038823104e+03 6.079999999999999849e-01
-6.087074134038823104e+03 5.765940941082670435e+01 -2.150000000000001632e-01 1.000000000000000000e+03 -6.078307772185707108e+03 -6.085431027423022897e+03 1.114000000000000101e+00
-6.085254239183569553e+03 5.129427998204761963e+01 -2.160000000000001641e-01 1.000000000000000000e+03 -6.035513402903916358e+03 -6.042637658141231441e+03 1.649999999999999911e+00
-6.042637658141231441e+03 4.984185890829969878e+01 -2.170000000000001650e-01 1.000000000000000000e+03 -5.919692103884244716e+03 -5.926817359121560003e+03 2.600000000000000089e-01
-5.926817359121560003e+03 7.120700139578912058e+01 -2.180000000000001659e-01 1.000000000000000000e+03 -5.908313947451001695e+03 -5.915440202688317186e+03 1.177999999999999936e+00
-5.915440191234210033e+03 5.939440628202563133e+00 -2.190000000000001668e-01 1.000000000000000000e+03 -5.903209443211839243e+03 -5.910336698449154937e+03 3.599999999999999728e-02
-5.910330641341440241e+03 6.284414978501193794e+00 -2.200000000000001676e-01 1.000000000000000000e+03 -5.877828986797308971e+03 -5.884957242034624869e+03 1.960000000000000075e-01
-5.884957242034614865e+03 1.753697330406959765e+01 -2.210000000000001685e-01 1.000000000000000000e+03 -5.797014570070780792e+03 -5.804143825308095984e+03 1.546000000000000041e+00
-5.804143825308095984e+03 4.720212851515606900e+01 -2.220000000000001694e-01 1.000000000000000000e+03 -5.743544089024695495e+03 -5.750674344262010891e+03 4.500000000000000111e-01
-5.750674344262010891e+03 1.976187411281447126e+01 -2.230000000000001703e-01 1.000000000000000000e+03 -5.742254923766779029e+03 -5.749386179004094629e+03 1.580000000000000071e+00
-5.749142624149915719e+03 1.478956968487221246e+01 -2.240000000000001712e-01 1.000000000000000000e+03 -5.729129459165269509e+03 -5.736261714402585312e+03 4.399999999999999745e-02
-5.736261711856392139e+03 1.812807486238941479e+01 -2.250000000000001721e-01 1.000000000000000000e+03 -5.677421525670845767e+03 -5.684554780908160865e+03 1.161999999999999922e+00
-5.684554780908160865e+03 2.564098752160312955e+01 -2.260000000000001730e-01 1.000000000000000000e+03 -5.644664286484399781e+03 -5.651798541721715083e+03 4.279999999999999916e-01
-5.651798541721715083e+03 3.372860885964492184e+01 -2.270000000000001739e-01 1.000000000000000000e+03 -5.637968077429096411e+03 -5.645103332666411916e+03 1.772000000000000020e+00
-5.645102096607364729e+03 1.138337907426735462e+01 -2.280000000000001747e-01 1.000000000000000000e+03 -5.607991192428014983e+03 -5.615127447665330692e+03 1.391999999999999904e+00
-5.615127447665330692e+03 1.477163966388752314e+01 -2.290000000000001756e-01 1.000000000000000000e+03 -5.550226019617127349e+03 -5.557363274854443262e+03 1.080000000000000071e+00
-5.557363274854443262e+03 2.158761679036477332e+01 -2.300000000000001765e-01 1.000000000000000000e+03 -5.482726484968012301e+03 -5.489864740205327507e+03 1.201999999999999957e+00
-5.489864740205327507e+03 3.498728324718602778e+01 -2.310000000000001774e-01 1.000000000000000000e+03 -5.285932958680602496e+03 -5.293072213917917907e+03 1.969999999999999973e+00
-5.293072213917917907e+03 1.107289948729041527e+02 -2.320000000000001783e-01 1.000000000000000000e+03 -5.184441548192787195e+03 -5.191581803430102809e+03 9.800000000000000377e-02
-5.191581803430102809e+03 1.452658375235337758e+02 -2.330000000000001792e-01 1.000000000000000000e+03 -5.177762399643561366e+03 -5.184903654880877184e+03 1.518000000000000016e+00
-5.184902397566491345e+03 1.387143946699667652e+02 -2.340000000000001801e-01 1.000000000000000000e+03 -5.139550620073669052e+03 -5.146692875310984164e+03 4.000000000000000083e-03
-5.146692875310984164e+03 1.262429563854245202e+02 -2.350000000000001810e-01 1.000000000000000000e+03 -5.071819781004831384e+03 -5.078963036242146700e+03 1.872000000000000108e+00
-5.078963036242146700e+03 4.160997000308830707e+01 -2.360000000000001819e-01 1.000000000000000000e+03 -5.069045173236566370e+03 -5.076189428473881890e+03 1.868000000000000105e+00
-5.076128863767211442e+03 3.893859703312757148e+01 -2.370000000000001827e-01 1.000000000000000000e+03 -5.037737685002150101e+03 -5.044882940239465825e+03 3.980000000000000204e-01
-5.044882940239465825e+03 3.688995573680153228e+01 -2.380000000000001836e-01 1.000000000000000000e+03 -4.990778618744099731e+03 -4.997924873981415658e+03 1.380000000000000115e-01
-4.997924873981415658e+03 2.694231518670598646e+01 -2.390000000000001845e-01 1.000000000000000000e+03 -4.967162852285485314e+03 -4.974310107522800536e+03 1.381999999999999895e+00
-4.974310107522745056e+03 2.879369407977294770e+01 -2.400000000000001854e-01 1.000000000000000000e+03 -4.914903488613163063e+03 -4.922051743850478488e+03 7.980000000000000426e-01
-4.922051743850478488e+03 4.080211353118895090e+01 -2.410000000000001863e-01 1.000000000000000000e+03 -4.912024633524866658e+03 -4.919173888762182287e+03 6.540000000000000258e-01
-4.919119158848385268e+03 3.964275020213491274e+01 -2.420000000000001872e-01 1.000000000000000000e+03 -4.888052750294482394e+03 -4.895203005531798226e+03 4.420000000000000040e-01
-4.895203005531757299e+03 2.275975000346411647e+01 -2.430000000000001881e-01 1.000000000000000000e+03 -4.834410462547704810e+03 -4.841561717785019937e+03 8.139999999999999458e-01
-4.841561717785019937e+03 2.958872187256320530e+01 -2.440000000000001890e-01 1.000000000000000000e+03 -4.832066180876446197e+03 -4.839218436113761527e+03 4.020000000000000240e-01
-4.839126757939241543e+03 2.979801037343438352e+01 -2.450000000000001898e-01 1.000000000000000000e+03 -4.797124174556706748e+03 -4.804277429794022282e+03 1.102000000000000091e+00
-4.804277429794022282e+03 2.729839052160185986e+01 -2.460000000000001907e-01 1.000000000000000000e+03 -4.790800491001776209e+03 -4.797954746239091946e+03 1.574000000000000066e+00
-4.797952952728659511e+03 1.550786859985529986e+01 -2.470000000000001916e-01 1.000000000000000000e+03 -4.663385794811462802e+03 -4.670541050048778743e+03 3.639999999999999902e-01
-4.670541050048778743e+03 7.029685007974406119e+01 -2.480000000000001925e-01 1.000000000000000000e+03 -4.638317468533470674e+03 -4.645473723770785909e+03 1.278000000000000025e+00
-4.645473723770773177e+03 5.635888373763787484e+01 -2.490000000000001934e-01 1.000000000000000000e+03 -4.613497744195392443e+03 -4.620654999432707882e+03 9.040000000000000258e-01
-4.620654999432691511e+03 1.238535086752604641e+01 -2.500000000000001665e-01 1.000000000000000000e+03 -4.595221648805667428e+03 -4.602379904042983071e+03 6.620000000000000329e-01
-4.602379904031416118e+03 1.254040457770312855e+01 -2.510000000000001674e-01 1.000000000000000000e+03 -4.592052053801662623e+03 -4.599211309038978470e+03 8.599999999999999312e-02
